round,loss,train_acc
1,0.0222686,99.5925
2,0.0206416,99.7649
3,0.0197921,99.7492
4,0.0192233,99.8276
5,0.0298755,99.6343
6,0.0269719,99.8955
7,0.0280167,99.6865
8,0.0279148,99.791
9,0.0274355,99.7649
10,0.0275244,99.8171
11,0.0265039,99.791
12,0.0263192,99.8171
13,0.0260663,99.8433
14,0.0271213,99.7388
15,0.0262834,99.7649
16,0.0254364,99.791
17,0.02579,99.791
18,0.0255983,99.8694
19,0.0275669,99.6604
20,0.0260166,99.8171
21,0.0267434,99.6604
22,0.0278828,99.582
23,0.0268271,99.7388
24,0.0269462,99.6343
25,0.0257706,99.791
26,0.0264339,99.7126
27,0.0263055,99.8171
28,0.0266449,99.7388
29,0.0277615,99.7126
30,0.0258596,99.791
31,0.0276832,99.5559
32,0.0265488,99.6604
33,0.0273458,99.6343
34,0.0265509,99.6081
35,0.0263476,99.582
36,0.0249994,99.8171
37,0.0281152,99.6604
38,0.0275236,99.6081
39,0.0265956,99.7388
40,0.0277111,99.6343
41,0.027098,99.6865
42,0.0271371,99.6604
43,0.027067,99.6604
44,0.0272814,99.7126
45,0.0282509,99.5559
46,0.0277458,99.6343
47,0.0279806,99.6081
48,0.0268925,99.6865
49,0.0277046,99.6604
50,0.0285538,99.5559
