round,loss,train_acc
1,0.036531,99.4984
2,0.034007,99.6395
3,0.0327241,99.6552
4,0.0311783,99.7022
5,0.0478963,99.5037
6,0.046384,99.582
7,0.0456899,99.6081
8,0.0459899,99.5298
9,0.0450315,99.4514
10,0.0435884,99.6081
11,0.0437421,99.5037
12,0.0432418,99.6343
13,0.042571,99.6865
14,0.043107,99.5298
15,0.0415479,99.6081
16,0.0417924,99.6865
17,0.0413757,99.6343
18,0.0418158,99.6343
19,0.0418305,99.5037
20,0.0399285,99.6865
21,0.0396428,99.7126
22,0.0395906,99.8171
23,0.0407463,99.5298
24,0.0406785,99.582
25,0.0401657,99.6081
26,0.0404271,99.6865
27,0.0400593,99.5298
28,0.0399654,99.582
29,0.0407605,99.5298
30,0.0399948,99.4775
31,0.0397922,99.6081
32,0.0400127,99.5037
33,0.0392768,99.6604
34,0.0385712,99.6343
35,0.0382551,99.6343
36,0.0385133,99.6343
37,0.0389856,99.6081
38,0.0384296,99.7126
39,0.0388459,99.6343
40,0.039006,99.6343
41,0.0384542,99.582
42,0.0387734,99.5298
43,0.0381178,99.5037
44,0.0384462,99.3992
45,0.0375679,99.6604
46,0.038962,99.3992
47,0.0378959,99.6081
48,0.0382579,99.6604
49,0.038246,99.5298
50,0.0376709,99.6604
