round,loss,train_acc
1,0.0273736,99.4984
2,0.0247492,99.6081
3,0.0229023,99.8433
4,0.0216306,99.9373
5,0.0338503,99.7126
6,0.0314396,99.9478
7,0.0317394,99.791
8,0.0315755,99.7388
9,0.0304917,99.791
10,0.030783,99.8171
11,0.0312201,99.7649
12,0.0307462,99.7649
13,0.0306719,99.7388
14,0.0306853,99.6604
15,0.031552,99.6865
16,0.0309957,99.6865
17,0.031684,99.6343
18,0.0329349,99.582
19,0.0321017,99.582
20,0.0304734,99.791
21,0.0306292,99.791
22,0.0319617,99.582
23,0.0305318,99.582
24,0.0309684,99.6081
25,0.0310462,99.6604
26,0.0303676,99.7126
27,0.0304368,99.6081
28,0.0317277,99.582
29,0.0312338,99.6604
30,0.031338,99.5298
31,0.0326127,99.5559
32,0.0325538,99.4775
33,0.0316383,99.4775
34,0.0324851,99.582
35,0.0315122,99.6081
36,0.0321758,99.582
37,0.0330326,99.5298
38,0.0331957,99.3992
39,0.0324857,99.5559
40,0.0320821,99.4253
41,0.0325003,99.4253
42,0.0322459,99.5298
43,0.031966,99.4253
44,0.0328571,99.4514
45,0.0332714,99.4253
46,0.0324906,99.3469
47,0.0332502,99.2947
48,0.0324172,99.3208
49,0.0339009,99.373
50,0.0332628,99.3992
