round,loss,train_acc
1,0.0257966,99.5141
2,0.0243191,99.6865
3,0.0232414,99.8119
4,0.0215359,99.9373
5,0.0322253,99.8433
6,0.0312608,99.9478
7,0.0300728,99.8694
8,0.0298392,99.8694
9,0.0281936,99.9216
10,0.0293399,99.8694
11,0.0281182,99.9478
12,0.0275539,99.9216
13,0.0268663,99.9739
14,0.0274496,99.8694
15,0.0271542,99.9216
16,0.0279187,99.8694
17,0.0259943,99.9216
18,0.027311,99.8694
19,0.0264963,99.8694
20,0.0270167,99.8694
21,0.0269198,99.8433
22,0.0267629,99.8433
23,0.0258358,99.9216
24,0.0257613,99.8433
25,0.0259993,99.8694
26,0.0255946,99.9478
27,0.0258279,99.9216
28,0.0252063,99.8955
29,0.0261358,99.8171
30,0.0256259,99.8694
31,0.0257375,99.8694
32,0.0253518,99.8955
33,0.0259602,99.8171
34,0.0254557,99.8694
35,0.0254099,99.8955
36,0.0258614,99.791
37,0.0253564,99.791
38,0.0249866,99.8694
39,0.0258608,99.791
40,0.0264353,99.8171
41,0.024633,99.8694
42,0.0254399,99.791
43,0.02542,99.791
44,0.0257198,99.7649
45,0.0258814,99.7649
46,0.0258497,99.7126
47,0.0263689,99.7649
48,0.0260247,99.7649
49,0.0251422,99.791
50,0.0252286,99.791
