round,loss,train_acc
1,0.0261569,99.5141
2,0.0242613,99.7806
3,0.022269,99.8903
4,0.0214918,99.906
5,0.0325282,99.8171
6,0.0318254,99.7388
7,0.0312362,99.8955
8,0.0307763,99.7388
9,0.0304625,99.8955
10,0.0300484,99.8694
11,0.031044,99.7649
12,0.030375,99.7388
13,0.0294878,99.8694
14,0.0299795,99.8171
15,0.0304593,99.7649
16,0.0294899,99.7388
17,0.0302149,99.8171
18,0.0305893,99.7649
19,0.0309452,99.582
20,0.0296076,99.8694
21,0.0299149,99.791
22,0.0310636,99.6343
23,0.0306189,99.7649
24,0.030333,99.6604
25,0.0295114,99.7649
26,0.0296779,99.7388
27,0.0300768,99.6865
28,0.0300966,99.6343
29,0.0302046,99.6343
30,0.0312088,99.6865
31,0.0293111,99.6604
32,0.0294742,99.6865
33,0.0280079,99.7649
34,0.0295221,99.6604
35,0.0290837,99.6604
36,0.0286914,99.791
37,0.030096,99.7126
38,0.0288123,99.7649
39,0.0297164,99.7649
40,0.0304929,99.6865
41,0.0298212,99.6343
42,0.0299727,99.5559
43,0.029823,99.582
44,0.0290631,99.582
45,0.0299744,99.5559
46,0.0302614,99.6604
47,0.0297253,99.6604
48,0.0294182,99.6865
49,0.0286836,99.6343
50,0.0294347,99.6604
