round,loss,train_acc
1,0.0334194,99.4984
2,0.0308159,99.6238
3,0.0281691,99.6552
4,0.0276707,99.7649
5,0.0412683,99.582
6,0.0405727,99.6081
7,0.0387839,99.7126
8,0.0388094,99.6865
9,0.0388274,99.582
10,0.0382264,99.6343
11,0.0375316,99.6604
12,0.0370521,99.6081
13,0.037608,99.5298
14,0.0362265,99.7388
15,0.0360801,99.6343
16,0.0358716,99.6343
17,0.0364025,99.7388
18,0.0358253,99.7388
19,0.0355688,99.6081
20,0.0356013,99.582
21,0.0348702,99.6081
22,0.0357718,99.6604
23,0.0352586,99.582
24,0.0340885,99.8433
25,0.0346056,99.6604
26,0.0346195,99.6865
27,0.0346856,99.6604
28,0.0340139,99.6865
29,0.0344029,99.6343
30,0.0337297,99.7388
31,0.0344587,99.5298
32,0.033755,99.582
33,0.0350613,99.6081
34,0.0350309,99.6081
35,0.0336294,99.6604
36,0.0348462,99.582
37,0.0341433,99.5559
38,0.0341134,99.6865
39,0.0333967,99.7649
40,0.0330359,99.7649
41,0.033979,99.7126
42,0.0332547,99.7126
43,0.0341682,99.5559
44,0.0332234,99.5559
45,0.0337817,99.7649
46,0.0332776,99.7126
47,0.033468,99.5559
48,0.0336176,99.5559
49,0.0337052,99.6343
50,0.0328419,99.582
