round,loss,train_acc
1,0.118218,96.7085
2,0.112455,97.257
3,0.108507,97.3511
4,0.105854,97.5078
5,0.126893,97.3615
6,0.123941,97.3615
7,0.12127,97.5705
8,0.11974,97.3877
9,0.116716,97.5967
10,0.114533,97.675
11,0.112885,97.675
12,0.111198,97.8579
13,0.109425,97.8579
14,0.109586,97.6228
15,0.107654,97.6228
16,0.106352,97.675
17,0.106664,97.5705
18,0.106256,97.7273
19,0.105231,97.5967
20,0.104162,97.675
21,0.104615,97.5183
22,0.103884,97.6228
23,0.102639,97.7011
24,0.101326,97.5444
25,0.101422,97.6489
26,0.101012,97.7273
27,0.100921,97.7011
28,0.100941,97.6489
29,0.100223,97.5183
30,0.0994107,97.3615
31,0.0982848,97.7534
32,0.0983178,97.7795
33,0.0988505,97.675
34,0.0982892,97.6228
35,0.0972794,97.675
36,0.0987219,97.6228
37,0.0978509,97.466
38,0.0967478,97.7011
39,0.0965912,97.7273
40,0.0975108,97.7011
41,0.0957762,97.8318
42,0.0959412,97.6228
43,0.0962373,97.5705
44,0.0964453,97.6228
45,0.0954333,97.7011
46,0.0954729,97.8318
47,0.0950798,97.7273
48,0.0946078,97.7011
49,0.0948354,97.7534
50,0.094019,97.7273
