round,loss,train_acc
1,0.0246403,99.6238
2,0.0217969,99.9843
3,0.0199595,99.9843
4,0.0183313,99.953
5,0.0259782,99.9478
6,0.0249093,99.9478
7,0.0239445,100
8,0.022957,100
9,0.0224751,99.9478
10,0.0221334,99.9739
11,0.0215295,100
12,0.0213506,99.9739
13,0.0217717,99.8955
14,0.0215018,99.9216
15,0.0206287,99.9739
16,0.0206266,99.9478
17,0.0204045,99.9216
18,0.0206847,99.9478
19,0.0202994,99.9478
20,0.0203684,99.9216
21,0.0202747,99.9478
22,0.0212109,99.8433
23,0.0202461,99.9216
24,0.0201878,99.9216
25,0.020499,99.8433
26,0.0210707,99.8171
27,0.0203366,99.8433
28,0.0203288,99.8171
29,0.0201267,99.8694
30,0.0201762,99.8433
31,0.0200427,99.8433
32,0.0201466,99.8694
33,0.0208523,99.791
34,0.0196465,99.8433
35,0.0206623,99.7649
36,0.0201669,99.8433
37,0.0204778,99.8171
38,0.0197675,99.8171
39,0.020552,99.8171
40,0.0203047,99.7649
41,0.0203665,99.7649
42,0.0200435,99.791
43,0.0207616,99.8171
44,0.0201485,99.8171
45,0.0199816,99.7388
46,0.0201466,99.791
47,0.0200102,99.8171
48,0.0203902,99.7388
49,0.0206276,99.7649
50,0.0202841,99.7649
