round,loss,train_acc
1,0.0358557,99.4828
2,0.0327995,99.6395
3,0.030953,99.7649
4,0.0310055,99.6865
5,0.0454495,99.5559
6,0.0444029,99.6343
7,0.0434909,99.791
8,0.0440891,99.6604
9,0.0430801,99.6081
10,0.043358,99.6081
11,0.0427536,99.582
12,0.0423203,99.6081
13,0.0409142,99.6343
14,0.0420609,99.582
15,0.0409839,99.6343
16,0.0408911,99.582
17,0.0407171,99.7388
18,0.0405696,99.582
19,0.0393311,99.7388
20,0.0406787,99.582
21,0.0403004,99.6081
22,0.0392321,99.6604
23,0.039738,99.582
24,0.0402198,99.6081
25,0.0394548,99.5559
26,0.0391281,99.6081
27,0.0396755,99.6343
28,0.0394657,99.7126
29,0.0387682,99.582
30,0.0391135,99.5559
31,0.0393899,99.4775
32,0.0393815,99.5298
33,0.0383854,99.4775
34,0.0395051,99.373
35,0.0389299,99.4775
36,0.0397873,99.4514
37,0.039423,99.6081
38,0.0394765,99.5037
39,0.0389669,99.5559
40,0.0402164,99.4514
41,0.0381637,99.582
42,0.0382573,99.582
43,0.039636,99.3992
44,0.0380444,99.5559
45,0.0382595,99.582
46,0.0386456,99.3992
47,0.038101,99.4514
48,0.0387033,99.5037
49,0.038803,99.582
50,0.0381822,99.5298
