round,loss,train_acc
1,0.0282489,99.4984
2,0.0257983,99.5925
3,0.0245549,99.8276
4,0.0234217,99.9216
5,0.0357195,99.8171
6,0.0344547,99.8694
7,0.0341681,99.8433
8,0.0338624,99.8433
9,0.0335698,99.8433
10,0.0337856,99.8171
11,0.0342384,99.7388
12,0.0342727,99.6343
13,0.0324186,99.8694
14,0.0328781,99.7649
15,0.0346638,99.5298
16,0.0331222,99.791
17,0.0332998,99.582
18,0.0350281,99.5037
19,0.0338534,99.582
20,0.033709,99.6865
21,0.0341859,99.5559
22,0.0341648,99.582
23,0.0340006,99.6604
24,0.0331143,99.6343
25,0.0344582,99.582
26,0.0343598,99.5559
27,0.0351175,99.3992
28,0.0350656,99.4514
29,0.0362524,99.4775
30,0.0356613,99.3992
31,0.0344181,99.582
32,0.0355604,99.373
33,0.0354398,99.3992
34,0.0358629,99.373
35,0.0351317,99.4514
36,0.035494,99.4253
37,0.0363923,99.2424
38,0.0347575,99.373
39,0.0361924,99.3469
40,0.0354362,99.4253
41,0.0354191,99.2947
42,0.0359199,99.373
43,0.0362371,99.4514
44,0.035945,99.3208
45,0.0364748,99.3208
46,0.0355942,99.3469
47,0.0357767,99.2685
48,0.0347218,99.4514
49,0.0364466,99.3469
50,0.0351087,99.4775
