round,loss,train_acc
1,0.0261304,99.4984
2,0.0248301,99.5768
3,0.0242303,99.6238
4,0.0236024,99.5611
5,0.0354979,99.3208
6,0.0338839,99.4514
7,0.0342278,99.5037
8,0.0328417,99.6081
9,0.0322172,99.6343
10,0.0318677,99.5298
11,0.0322328,99.6081
12,0.0310094,99.6865
13,0.0310514,99.6604
14,0.0326348,99.582
15,0.0326374,99.582
16,0.0324819,99.5559
17,0.0310376,99.6865
18,0.0312353,99.6081
19,0.0314481,99.6081
20,0.0306776,99.6604
21,0.0307097,99.582
22,0.0310308,99.582
23,0.0305026,99.6865
24,0.0305047,99.6865
25,0.03205,99.5037
26,0.0303021,99.6081
27,0.0313664,99.582
28,0.030656,99.4775
29,0.0300385,99.6343
30,0.0302701,99.6865
31,0.0312509,99.5037
32,0.0307612,99.582
33,0.0305329,99.582
34,0.0300727,99.582
35,0.031278,99.5559
36,0.0309339,99.5298
37,0.030521,99.4775
38,0.0316943,99.582
39,0.0300436,99.6343
40,0.0289966,99.6343
41,0.029926,99.6081
42,0.0310306,99.4253
43,0.031121,99.5559
44,0.0304913,99.5298
45,0.0307648,99.5559
46,0.030098,99.5298
47,0.0306437,99.5037
48,0.0308284,99.6343
49,0.0311188,99.6081
50,0.0305699,99.6081
