round,loss,train_acc
1,0.0803018,97.931
2,0.0739794,98.4013
3,0.0692856,98.4013
4,0.0658952,98.5737
5,0.080496,98.3281
6,0.0767147,98.4848
7,0.0751918,98.4848
8,0.0732256,98.5371
9,0.0716156,98.511
10,0.0700628,98.4326
11,0.0688469,98.4587
12,0.0682151,98.4065
13,0.066563,98.5371
14,0.0655104,98.6677
15,0.0653807,98.5893
16,0.0647366,98.6155
17,0.064214,98.5371
18,0.0636361,98.6416
19,0.0623314,98.6416
20,0.0623356,98.5632
21,0.0618754,98.5632
22,0.061671,98.5371
23,0.0614065,98.6155
24,0.0609488,98.6938
25,0.0610673,98.5893
26,0.0601065,98.6677
27,0.0600237,98.5632
28,0.0589191,98.6938
29,0.0590681,98.6677
30,0.059129,98.5893
31,0.0588703,98.6677
32,0.0590269,98.6416
33,0.0592861,98.5371
34,0.0586017,98.6155
35,0.0585451,98.72
36,0.0574674,98.7722
37,0.0580748,98.5632
38,0.0576461,98.5632
39,0.0577889,98.6416
40,0.056791,98.6155
41,0.0562946,98.6155
42,0.0570149,98.6416
43,0.05678,98.6416
44,0.0563988,98.5632
45,0.0564623,98.6416
46,0.0567775,98.6155
47,0.0559062,98.6155
48,0.0560198,98.5893
49,0.0562646,98.5893
50,0.0556901,98.5893
