round,loss,train_acc
1,0.0224475,99.5298
2,0.0214416,99.7335
3,0.0207503,99.7335
4,0.0199783,99.8433
5,0.0287022,99.7388
6,0.0282388,99.8433
7,0.0296967,99.791
8,0.0274842,99.8171
9,0.0278215,99.7126
10,0.0276567,99.8171
11,0.0275495,99.7649
12,0.0265025,99.7649
13,0.0262452,99.8433
14,0.0264675,99.8171
15,0.0272624,99.791
16,0.026577,99.7388
17,0.0270824,99.791
18,0.0263634,99.8433
19,0.0259659,99.791
20,0.0267557,99.8171
21,0.0260359,99.791
22,0.0268411,99.7649
23,0.0278012,99.6343
24,0.0259292,99.791
25,0.0271929,99.7649
26,0.0254228,99.7388
27,0.0265289,99.8171
28,0.0265099,99.6865
29,0.0260413,99.791
30,0.0275127,99.6865
31,0.0271816,99.7126
32,0.0264879,99.6604
33,0.0259726,99.7649
34,0.026744,99.6865
35,0.0269007,99.7126
36,0.0250667,99.7388
37,0.0265795,99.7126
38,0.0264705,99.6865
39,0.0259448,99.7649
40,0.0260253,99.791
41,0.0255467,99.8171
42,0.0265537,99.7388
43,0.0260303,99.7388
44,0.0267612,99.6343
45,0.0257522,99.6865
46,0.0260454,99.6865
47,0.025963,99.7649
48,0.0274604,99.4514
49,0.0269358,99.6343
50,0.026549,99.7649
