round,loss,train_acc
1,0.0269588,99.4984
2,0.0251299,99.5925
3,0.024671,99.5455
4,0.0234682,99.6865
5,0.0344271,99.4775
6,0.0339127,99.4514
7,0.0336096,99.6343
8,0.0331959,99.6081
9,0.0333416,99.4775
10,0.0321253,99.5559
11,0.0306112,99.7388
12,0.0301418,99.7126
13,0.0302423,99.791
14,0.0312763,99.6604
15,0.030493,99.7649
16,0.0305688,99.6865
17,0.0303689,99.6865
18,0.0301842,99.791
19,0.0295315,99.6343
20,0.0294781,99.7388
21,0.0282007,99.8171
22,0.0299509,99.7649
23,0.0294044,99.6604
24,0.0292952,99.7388
25,0.0282946,99.8171
26,0.0298335,99.582
27,0.0283383,99.6865
28,0.0285909,99.6865
29,0.0289324,99.7388
30,0.0289756,99.6865
31,0.0292621,99.6604
32,0.0288767,99.5559
33,0.0279568,99.6343
34,0.0301303,99.4775
35,0.0288499,99.6865
36,0.0283026,99.6343
37,0.0285396,99.7388
38,0.0287042,99.6865
39,0.0301703,99.5559
40,0.0284754,99.7649
41,0.0290845,99.7126
42,0.0291734,99.6081
43,0.0281745,99.6865
44,0.029132,99.6604
45,0.0287021,99.6343
46,0.0289233,99.6604
47,0.0284293,99.6343
48,0.0289227,99.6865
49,0.0282078,99.6081
50,0.0289518,99.582
