round,loss,train_acc
1,0.0225662,99.5925
2,0.0210464,99.6552
3,0.020667,99.7335
4,0.0195895,99.7962
5,0.0299178,99.7388
6,0.0301669,99.7126
7,0.028808,99.791
8,0.0281532,99.7649
9,0.0278538,99.8433
10,0.0275352,99.7649
11,0.0267357,99.8171
12,0.0267507,99.7126
13,0.0284454,99.7388
14,0.0271241,99.791
15,0.0264888,99.8694
16,0.0270255,99.6604
17,0.0273591,99.7649
18,0.0268449,99.7126
19,0.0269725,99.7388
20,0.0272029,99.6604
21,0.0271393,99.7126
22,0.0271666,99.7126
23,0.0272226,99.6604
24,0.0274644,99.6604
25,0.0276826,99.6343
26,0.0266828,99.7388
27,0.0287992,99.6343
28,0.0272759,99.6604
29,0.0273981,99.6604
30,0.0269993,99.7126
31,0.027577,99.582
32,0.0271046,99.7126
33,0.0277768,99.6081
34,0.0274624,99.5559
35,0.0268225,99.7388
36,0.0280659,99.5298
37,0.0286663,99.582
38,0.0273951,99.6343
39,0.027461,99.6081
40,0.0271729,99.6865
41,0.0279791,99.6081
42,0.0277725,99.5298
43,0.027685,99.6343
44,0.0274084,99.6343
45,0.0282889,99.4775
46,0.0272398,99.6343
47,0.0274365,99.6081
48,0.0278607,99.582
49,0.0279334,99.582
50,0.0271968,99.582
