round,loss,train_acc
1,0.132208,96.4734
2,0.126194,96.5674
3,0.123298,96.7555
4,0.119484,97.116
5,0.142913,96.6301
6,0.139816,96.395
7,0.138483,96.5779
8,0.134712,96.5779
9,0.133025,96.7346
10,0.134088,96.6562
11,0.131469,96.7085
12,0.129548,96.6823
13,0.129029,96.7607
14,0.128484,96.7868
15,0.12633,96.7085
16,0.126292,96.813
17,0.125563,96.6562
18,0.123892,96.7868
19,0.123528,96.8652
20,0.122705,96.7607
21,0.121208,96.8391
22,0.121909,96.813
23,0.121971,96.6301
24,0.119519,97.1003
25,0.120319,96.7085
26,0.118554,96.813
27,0.118909,96.8913
28,0.118384,96.9174
29,0.117465,96.9174
30,0.117451,96.6823
31,0.116387,96.9174
32,0.116887,96.8652
33,0.116583,96.7868
34,0.115839,96.8913
35,0.114987,96.9174
36,0.114602,96.7607
37,0.114831,96.9174
38,0.114589,96.8391
39,0.113725,96.9958
40,0.114563,96.9436
41,0.113609,96.9436
42,0.113214,96.8652
43,0.112809,96.9958
44,0.112507,96.8391
45,0.111807,97.0742
46,0.112983,96.9436
47,0.112524,96.9174
48,0.111567,97.0481
49,0.111431,97.0219
50,0.110342,96.813
