round,loss,train_acc
1,0.0247769,99.5141
2,0.0236053,99.7492
3,0.0221171,99.7492
4,0.02085,99.9373
5,0.0299553,99.8433
6,0.0292081,99.8955
7,0.0280506,99.9478
8,0.0283087,99.8433
9,0.0277917,99.8955
10,0.0268297,99.9216
11,0.0269103,99.791
12,0.0262781,99.8955
13,0.0259072,99.8955
14,0.0260795,99.8171
15,0.025975,99.791
16,0.0255608,99.8955
17,0.0253883,99.791
18,0.0252384,99.8955
19,0.0251386,99.8694
20,0.0254456,99.7388
21,0.0249182,99.8171
22,0.0244448,99.8955
23,0.0254963,99.7649
24,0.0251623,99.8171
25,0.0250241,99.7126
26,0.0250873,99.8433
27,0.0244967,99.791
28,0.0252351,99.8171
29,0.024968,99.7126
30,0.0244112,99.8171
31,0.0239662,99.8433
32,0.0233271,99.8955
33,0.0242578,99.8171
34,0.0248349,99.7388
35,0.0242102,99.6865
36,0.0240366,99.8433
37,0.0241457,99.8433
38,0.0243396,99.791
39,0.0242097,99.6865
40,0.0236596,99.8171
41,0.0247135,99.8171
42,0.0239667,99.8433
43,0.0241317,99.6865
44,0.0243342,99.791
45,0.0234658,99.6865
46,0.0245274,99.7126
47,0.0244271,99.7388
48,0.0238527,99.6604
49,0.0239405,99.6865
50,0.0240404,99.6865
