round,loss,train_acc
1,0.0250556,99.6865
2,0.0238225,99.8119
3,0.0229625,99.8276
4,0.021948,99.906
5,0.0325318,99.8433
6,0.0319541,99.9478
7,0.0312413,99.8694
8,0.0300703,99.9216
9,0.0306293,99.791
10,0.0294823,99.8955
11,0.0286111,99.8955
12,0.0286591,99.8694
13,0.0289493,99.7388
14,0.0283979,99.8955
15,0.0278085,99.9216
16,0.0278859,99.8694
17,0.0266756,99.9216
18,0.0268253,99.9216
19,0.0275764,99.8171
20,0.0262676,99.8694
21,0.0267827,99.8955
22,0.026153,99.8433
23,0.0267845,99.8171
24,0.0261994,99.8694
25,0.0257911,99.8694
26,0.0262484,99.8171
27,0.0262169,99.8433
28,0.0255768,99.8955
29,0.0255954,99.8694
30,0.0256899,99.8955
31,0.0254229,99.8694
32,0.0258741,99.8433
33,0.0257921,99.791
34,0.0259436,99.8694
35,0.0259871,99.8171
36,0.0251277,99.8171
37,0.0259488,99.7388
38,0.0255717,99.8171
39,0.0251869,99.8955
40,0.0265474,99.7388
41,0.0257296,99.8171
42,0.0255935,99.8171
43,0.0259019,99.7388
44,0.0257092,99.7126
45,0.0251651,99.8433
46,0.0262147,99.6865
47,0.0259189,99.791
48,0.0253285,99.8171
49,0.0256336,99.791
50,0.0255159,99.8171
