round,loss,train_acc
1,0.0231003,99.4984
2,0.0205003,99.6238
3,0.0193325,99.7335
4,0.018236,99.8746
5,0.0257213,99.8171
6,0.0242419,99.9478
7,0.0238184,99.9216
8,0.0227227,99.9216
9,0.0238704,99.8694
10,0.0228245,99.8694
11,0.0212755,99.9739
12,0.0216373,99.9478
13,0.0211539,99.9478
14,0.0212716,99.9478
15,0.0212777,99.9216
16,0.0209227,99.8955
17,0.020356,99.9478
18,0.0208595,99.9216
19,0.0213295,99.8955
20,0.0206153,99.9216
21,0.0202126,99.9478
22,0.0199853,99.9478
23,0.0201171,99.9478
24,0.0198214,99.9478
25,0.0201574,99.8694
26,0.0204478,99.8694
27,0.0202972,99.8955
28,0.0195888,99.9216
29,0.0199849,99.8694
30,0.0197639,99.9216
31,0.0191172,99.8955
32,0.0200633,99.8171
33,0.0191685,99.9216
34,0.0194681,99.8433
35,0.0194755,99.8433
36,0.0198775,99.7649
37,0.0197656,99.8433
38,0.0192317,99.8955
39,0.0192276,99.8171
40,0.0192924,99.8955
41,0.0189755,99.8955
42,0.0200392,99.8171
43,0.0193763,99.8171
44,0.0194011,99.8694
45,0.0194359,99.8694
46,0.0192614,99.8694
47,0.0196982,99.8171
48,0.0200846,99.791
49,0.01924,99.791
50,0.019009,99.8694
