round,loss,train_acc
1,0.011326,99.7776
2,0.0107677,99.8773
3,0.00934038,99.9693
4,0.0090302,99.977
5,0.0136296,99.9361
6,0.0126211,99.9361
7,0.0128366,99.9744
8,0.0125355,99.9233
9,0.0125285,99.9489
10,0.0120788,99.9744
11,0.0119907,99.9617
12,0.0127611,99.885
13,0.012291,99.9105
14,0.0121169,99.9233
15,0.0116278,99.9489
16,0.0120641,99.9361
17,0.0118423,99.9233
18,0.0118233,99.9105
19,0.011901,99.9105
20,0.011735,99.9105
21,0.0119194,99.9105
22,0.0117052,99.9361
23,0.0122966,99.9361
24,0.0118064,99.8722
25,0.0116746,99.8978
26,0.0117397,99.9361
27,0.0117673,99.885
28,0.0117263,99.8978
29,0.012017,99.8594
30,0.0123514,99.8338
31,0.0113431,99.8978
32,0.0118599,99.8594
33,0.0114101,99.8722
34,0.0114997,99.8978
35,0.0118858,99.8594
36,0.0118745,99.8594
37,0.0118172,99.8594
38,0.0116423,99.8466
39,0.0116754,99.8594
40,0.0114675,99.8594
41,0.0116309,99.8594
42,0.0110947,99.9105
43,0.0114062,99.8594
44,0.0115,99.885
45,0.0111864,99.8978
46,0.0116845,99.8722
47,0.0115074,99.8466
48,0.0115864,99.8978
49,0.0116175,99.885
50,0.0115426,99.885
