round,loss,train_acc
1,0.0321357,99.4325
2,0.0278755,99.6472
3,0.0250668,99.839
4,0.0233613,99.8313
5,0.0308634,99.7827
6,0.0288641,99.8083
7,0.0281161,99.8211
8,0.026822,99.8338
9,0.0260952,99.8083
10,0.0255602,99.7955
11,0.0251873,99.8083
12,0.0247806,99.7955
13,0.0243649,99.7955
14,0.0238206,99.7188
15,0.0238988,99.7572
16,0.0232572,99.8083
17,0.0231808,99.7316
18,0.0229794,99.706
19,0.0230377,99.7444
20,0.0225633,99.7444
21,0.0231172,99.7188
22,0.0226307,99.6549
23,0.0228111,99.6805
24,0.0224543,99.6677
25,0.0220768,99.706
26,0.0223008,99.7316
27,0.0215565,99.706
28,0.0218577,99.6677
29,0.0217232,99.6677
30,0.021287,99.6421
31,0.0211792,99.6293
32,0.0216859,99.6677
33,0.0214894,99.6805
34,0.0217902,99.6805
35,0.0213114,99.6293
36,0.0212035,99.6805
37,0.0214053,99.6166
38,0.0213303,99.6549
39,0.0211502,99.6677
40,0.0206675,99.706
41,0.0205463,99.6549
42,0.0210119,99.6677
43,0.0210412,99.6549
44,0.0205387,99.6677
45,0.0208107,99.6933
46,0.0204949,99.6293
47,0.0202876,99.7188
48,0.0206103,99.706
49,0.0202999,99.6677
50,0.0206397,99.6549
