round,loss,train_acc
1,0.0150734,99.7546
2,0.0131702,99.954
3,0.0121754,99.9693
4,0.0119626,99.954
5,0.0175943,99.9617
6,0.0183236,99.9361
7,0.0178926,99.9105
8,0.0179803,99.8722
9,0.0182503,99.9105
10,0.017905,99.8594
11,0.0177125,99.885
12,0.0184006,99.8594
13,0.0187787,99.8211
14,0.0184614,99.8466
15,0.0184379,99.8466
16,0.0186477,99.8211
17,0.0195228,99.706
18,0.0192252,99.7699
19,0.0188905,99.7572
20,0.0186379,99.7572
21,0.0191703,99.7316
22,0.0189479,99.7188
23,0.019066,99.7316
24,0.0193163,99.6933
25,0.0188768,99.7827
26,0.0187515,99.7188
27,0.0196389,99.706
28,0.0202075,99.6293
29,0.0198103,99.706
30,0.0202096,99.5782
31,0.0198255,99.7188
32,0.0195345,99.6933
33,0.0198512,99.6805
34,0.0200964,99.6421
35,0.0198626,99.6549
36,0.0199331,99.6421
37,0.019492,99.6805
38,0.0195026,99.6549
39,0.0208972,99.591
40,0.0204461,99.6549
41,0.0202461,99.6549
42,0.0203697,99.6421
43,0.0205528,99.6038
44,0.0204022,99.5782
45,0.0202098,99.706
46,0.0201948,99.6293
47,0.0198914,99.6805
48,0.0202155,99.6293
49,0.0196991,99.6421
50,0.0208191,99.6038
