round,loss,train_acc
1,0.012198,99.7776
2,0.0111906,99.9156
3,0.00999654,99.9923
4,0.00971842,99.977
5,0.0141001,99.9617
6,0.0135716,99.9872
7,0.0135648,99.9617
8,0.0134071,99.9233
9,0.0129318,99.9617
10,0.0132873,99.9233
11,0.0130923,99.9233
12,0.0132312,99.9105
13,0.0124048,99.9489
14,0.0129173,99.8978
15,0.0126066,99.9361
16,0.0126507,99.9233
17,0.0126597,99.8978
18,0.0123279,99.9233
19,0.0123185,99.9233
20,0.0130534,99.8466
21,0.0124682,99.885
22,0.0126437,99.8978
23,0.0124342,99.885
24,0.0122429,99.885
25,0.012489,99.885
26,0.012682,99.8594
27,0.0122258,99.9105
28,0.0121132,99.8466
29,0.0125183,99.8083
30,0.0122252,99.8594
31,0.0124445,99.8594
32,0.0122508,99.8722
33,0.0122331,99.8722
34,0.0121583,99.9105
35,0.012125,99.8594
36,0.0123566,99.8594
37,0.0121251,99.8722
38,0.0120582,99.8722
39,0.0126981,99.8211
40,0.0119374,99.8338
41,0.0118757,99.8466
42,0.0126321,99.8594
43,0.0121005,99.885
44,0.0124101,99.7827
45,0.0121097,99.8466
46,0.0123886,99.8466
47,0.0120579,99.8466
48,0.0121978,99.8211
49,0.0122056,99.8211
50,0.0118393,99.8338
