round,loss,train_acc
1,0.0847738,97.431
2,0.0798341,97.592
3,0.0758385,97.8604
4,0.0741692,97.9218
5,0.086401,97.7505
6,0.0854906,97.8655
7,0.0834373,97.7505
8,0.0820937,97.8911
9,0.081269,97.7889
10,0.0787581,98.0061
11,0.0789359,97.8783
12,0.0780434,97.8783
13,0.0775599,97.84
14,0.0767767,98.0061
15,0.0764469,98.0445
16,0.0752623,97.9422
17,0.0759272,97.9934
18,0.0744947,98.0573
19,0.0737888,98.1084
20,0.0736686,98.0828
21,0.0731083,98.1212
22,0.072975,97.955
23,0.0730079,98.1339
24,0.0723779,98.0189
25,0.0721156,98.0828
26,0.071796,98.1212
27,0.0707424,98.1084
28,0.0714866,98.1595
29,0.0704266,98.1467
30,0.0708036,98.1467
31,0.0714602,98.1723
32,0.0705789,98.1084
33,0.0699256,98.0828
34,0.0691491,98.07
35,0.0688772,98.2234
36,0.0688735,98.2234
37,0.0683174,98.1851
38,0.068147,98.1979
39,0.0680392,98.1339
40,0.0679827,98.2745
41,0.0683083,98.2234
42,0.0681551,98.0828
43,0.0677654,98.1851
44,0.0667701,98.2618
45,0.0669761,98.249
46,0.0672882,98.1467
47,0.0669201,98.2234
48,0.0669956,98.1851
49,0.0664609,98.3129
50,0.0666951,98.2234
