round,loss,train_acc
1,0.0669776,98.4739
2,0.0628123,98.658
3,0.0587958,98.796
4,0.0561717,98.8574
5,0.0695387,98.8369
6,0.0673148,98.7986
7,0.0650664,98.8625
8,0.0631648,98.8369
9,0.0618879,98.8753
10,0.0603233,98.8497
11,0.0587089,98.9136
12,0.0586741,98.7986
13,0.0573964,98.8497
14,0.0566991,98.888
15,0.055252,98.9392
16,0.0548708,98.9264
17,0.0541642,98.9264
18,0.0536058,98.9519
19,0.0532183,98.8753
20,0.0520796,98.9775
21,0.0523275,98.9519
22,0.0515509,99.0158
23,0.0515458,98.9392
24,0.0509789,98.9647
25,0.0508577,98.9903
26,0.050324,98.9264
27,0.0498392,98.888
28,0.049411,98.9519
29,0.0490497,98.9775
30,0.0489112,99.0158
31,0.0481997,99.0286
32,0.0483391,99.0158
33,0.0481299,99.0158
34,0.047718,98.9775
35,0.0469367,99.0925
36,0.0481429,98.9775
37,0.0474275,99.0286
38,0.0467285,99.0414
39,0.0468464,99.0798
40,0.0467822,99.0542
41,0.0465749,99.0414
42,0.0463884,99.0286
43,0.0463327,99.0286
44,0.0463031,99.067
45,0.0457584,99.0798
46,0.045778,99.067
47,0.0453693,99.0414
48,0.0446341,99.0798
49,0.0451679,99.0158
50,0.0444926,99.0798
51,0.0447219,99.0542
