round,loss,train_acc
1,0.0934556,97.661
2,0.0891243,97.9064
3,0.0858598,97.9908
4,0.082542,98.0445
5,0.0973744,97.9167
6,0.0947349,97.9167
7,0.092816,97.9422
8,0.0912193,98.0573
9,0.0903229,98.0956
10,0.0881871,98.1467
11,0.0869387,98.0828
12,0.0863843,98.1723
13,0.0858299,98.0956
14,0.0842128,98.1979
15,0.0837206,98.1851
16,0.0826484,98.2362
17,0.0836217,98.3129
18,0.0818929,98.3001
19,0.0817329,98.1851
20,0.0814999,98.249
21,0.0814212,98.2234
22,0.0804121,98.249
23,0.0804102,98.2745
24,0.0800821,98.3129
25,0.0798463,98.3001
26,0.0787144,98.2745
27,0.0790495,98.3896
28,0.0773331,98.364
29,0.0789505,98.364
30,0.0775307,98.364
31,0.0775587,98.4024
32,0.077893,98.3257
33,0.0772316,98.364
34,0.0763935,98.5302
35,0.0768241,98.3384
36,0.076226,98.5174
37,0.0754636,98.4279
38,0.0763286,98.3384
39,0.0753897,98.4407
40,0.0750876,98.4279
41,0.0754188,98.3768
42,0.0748103,98.3896
43,0.0751017,98.3768
44,0.0743155,98.5813
45,0.0740023,98.479
46,0.0742539,98.4279
47,0.0744435,98.3768
48,0.0741796,98.4535
49,0.074227,98.4663
50,0.0744741,98.4151
51,0.0737451,98.5174
