round,loss,train_acc
1,0.0106987,99.8006
2,0.0103943,99.862
3,0.0091106,99.954
4,0.00877609,99.977
5,0.0133008,99.9489
6,0.0122998,99.9361
7,0.0125787,99.9489
8,0.0122334,99.9361
9,0.0122278,99.9489
10,0.0118729,99.9744
11,0.0117364,99.9744
12,0.0124475,99.885
13,0.0121056,99.8978
14,0.011887,99.9233
15,0.0114145,99.9489
16,0.0118692,99.9489
17,0.0115873,99.9233
18,0.0116226,99.9233
19,0.0116666,99.9233
20,0.0115308,99.9105
21,0.0117002,99.9361
22,0.0115459,99.9233
23,0.0121177,99.9361
24,0.0116614,99.9105
25,0.0114831,99.8978
26,0.0115502,99.9489
27,0.0115466,99.8978
28,0.0115618,99.9233
29,0.0118546,99.8722
30,0.0121326,99.8466
31,0.011194,99.9105
32,0.0116963,99.8722
33,0.0112716,99.8978
34,0.011354,99.885
35,0.0117527,99.8722
36,0.0117098,99.8722
37,0.0116548,99.8722
38,0.0115238,99.8594
39,0.0115502,99.8978
40,0.0113421,99.8722
41,0.0114947,99.8594
42,0.0109972,99.9105
43,0.011268,99.8722
44,0.0114067,99.885
45,0.011101,99.885
46,0.0115273,99.8594
47,0.0114221,99.8083
48,0.0114956,99.8722
49,0.0115161,99.885
50,0.0114323,99.885
51,0.0112084,99.8978
