round,loss,train_acc
1,0.0552613,98.3052
2,0.0504646,98.7117
3,0.0473782,98.7883
4,0.0451759,98.8957
5,0.0548016,98.7858
6,0.0538235,98.7858
7,0.0514849,98.7858
8,0.0504265,98.7858
9,0.0493709,98.8625
10,0.0482484,98.8753
11,0.0480019,98.9392
12,0.0472406,98.8753
13,0.046367,98.8497
14,0.0463198,98.8753
15,0.0450744,98.9519
16,0.0445441,98.8369
17,0.0442159,98.9519
18,0.0442789,98.9264
19,0.043728,98.9775
20,0.0434325,98.9775
21,0.0433519,98.888
22,0.0426276,98.9519
23,0.0423109,98.9392
24,0.0421734,98.9519
25,0.0417983,98.9519
26,0.0414535,98.9136
27,0.0416274,98.9647
28,0.0411403,98.9775
29,0.0414322,99.0031
30,0.0408833,99.0286
31,0.0412372,99.0798
32,0.0407696,99.0542
33,0.0404386,99.0414
34,0.0402869,99.0798
35,0.0404221,99.1564
36,0.04011,99.0414
37,0.0397811,99.067
38,0.0395038,99.0925
39,0.0400699,99.067
40,0.0398786,99.0158
41,0.0394989,99.0542
42,0.0396337,99.0286
43,0.0393513,99.1309
44,0.0391572,99.1309
45,0.039039,99.1309
46,0.0391889,99.0798
47,0.0386234,99.0798
48,0.0386415,99.1309
49,0.039072,99.0925
50,0.0385642,99.067
51,0.0384627,99.0925
