round,loss,train_acc
1,0.0260948,99.4709
2,0.0230431,99.6933
3,0.0212367,99.7776
4,0.0195637,99.7699
5,0.0272343,99.7444
6,0.0258709,99.7572
7,0.0247635,99.7827
8,0.023815,99.7572
9,0.0230432,99.7572
10,0.0226239,99.7827
11,0.0223775,99.7827
12,0.0222145,99.7316
13,0.021969,99.7444
14,0.0215085,99.7827
15,0.0211072,99.7955
16,0.020842,99.7955
17,0.0205658,99.7188
18,0.0202671,99.706
19,0.020563,99.7316
20,0.0202604,99.7572
21,0.0198151,99.7572
22,0.0200505,99.7188
23,0.0196771,99.7316
24,0.0197253,99.7316
25,0.019787,99.706
26,0.0193635,99.7188
27,0.0194659,99.6805
28,0.0197511,99.7188
29,0.0191546,99.6805
30,0.0187066,99.7444
31,0.0187222,99.7699
32,0.0187524,99.7316
33,0.0186414,99.7572
34,0.0185714,99.7444
35,0.0189741,99.6549
36,0.0183794,99.7827
37,0.0181197,99.7699
38,0.0182061,99.7827
39,0.0182041,99.7572
40,0.0184664,99.706
41,0.0188549,99.7316
42,0.0180624,99.7955
43,0.0181847,99.8083
44,0.0183738,99.6933
45,0.0182922,99.7827
46,0.0182862,99.7444
47,0.0180169,99.7444
48,0.018133,99.7699
49,0.0178741,99.7827
50,0.0177719,99.7572
51,0.0179877,99.7316
