round,loss,train_acc
1,0.0133495,99.7546
2,0.0123352,99.7623
3,0.0110439,99.8926
4,0.0108381,99.908
5,0.0161776,99.8338
6,0.0157757,99.8594
7,0.0157592,99.8083
8,0.0153761,99.8722
9,0.0155686,99.8466
10,0.0154607,99.8594
11,0.0158107,99.8338
12,0.0152781,99.885
13,0.0148512,99.9105
14,0.015138,99.8338
15,0.0156062,99.8338
16,0.0153917,99.8466
17,0.0156842,99.8466
18,0.0155448,99.8083
19,0.0155744,99.7955
20,0.0152815,99.8083
21,0.0156265,99.8083
22,0.0152042,99.8211
23,0.0151536,99.7955
24,0.0160875,99.7699
25,0.0157979,99.7572
26,0.0159302,99.8211
27,0.0160235,99.7572
28,0.01579,99.8211
29,0.0160534,99.7699
30,0.0155207,99.7699
31,0.0157056,99.8083
32,0.0156078,99.8211
33,0.0157748,99.8211
34,0.0159494,99.7827
35,0.0161643,99.7316
36,0.0158158,99.8083
37,0.0155451,99.7699
38,0.0165441,99.7444
39,0.0155598,99.8338
40,0.0152262,99.8338
41,0.0160968,99.7316
42,0.0154439,99.8594
43,0.0160176,99.7188
44,0.0157243,99.7827
45,0.0156124,99.7827
46,0.0154792,99.7827
47,0.0154534,99.7444
48,0.0155378,99.7699
49,0.0157083,99.7699
50,0.015371,99.7827
51,0.0158184,99.7955
