round,loss,train_acc
1,0.012718,99.8159
2,0.0121522,99.9463
3,0.0115212,99.931
4,0.0113888,99.931
5,0.0171099,99.9233
6,0.0167446,99.9489
7,0.0167729,99.8978
8,0.0168492,99.8722
9,0.0165817,99.8978
10,0.0164793,99.9105
11,0.0165574,99.8594
12,0.0171608,99.8722
13,0.0164566,99.8978
14,0.0161136,99.9105
15,0.0164776,99.8466
16,0.0169123,99.7827
17,0.0165608,99.8466
18,0.0165682,99.7955
19,0.0166054,99.8594
20,0.016645,99.8466
21,0.0164444,99.8211
22,0.016115,99.885
23,0.0166669,99.8338
24,0.0165075,99.8466
25,0.0169921,99.8083
26,0.0167674,99.7699
27,0.0167595,99.7955
28,0.0170066,99.7699
29,0.016622,99.7699
30,0.0168567,99.7827
31,0.0163402,99.8466
32,0.0162621,99.8338
33,0.0164389,99.7827
34,0.0162803,99.8083
35,0.0160261,99.8211
36,0.0163132,99.7188
37,0.0161922,99.7188
38,0.0163962,99.7955
39,0.0166922,99.7316
40,0.0161178,99.8083
41,0.0157344,99.8338
42,0.0164426,99.7827
43,0.0163373,99.706
44,0.0163504,99.7572
45,0.0159754,99.8083
46,0.0166888,99.7316
47,0.0163753,99.7699
48,0.0165549,99.7316
49,0.0160008,99.7699
50,0.0161326,99.7827
51,0.0162592,99.7572
