round,loss,train_acc
1,0.0146547,99.7929
2,0.0131766,99.9847
3,0.0123374,99.9693
4,0.0121573,99.9617
5,0.0177937,99.9744
6,0.0185812,99.9105
7,0.0181995,99.9361
8,0.0183189,99.8466
9,0.0184196,99.8978
10,0.0181403,99.885
11,0.0179179,99.8722
12,0.0185565,99.8338
13,0.0190232,99.8338
14,0.0186272,99.8338
15,0.0186523,99.8211
16,0.0188492,99.7955
17,0.0196183,99.706
18,0.0193695,99.7572
19,0.0190177,99.7444
20,0.0187639,99.7955
21,0.0193919,99.7188
22,0.019145,99.706
23,0.0192714,99.7316
24,0.0194201,99.706
25,0.0190193,99.7444
26,0.0188311,99.7316
27,0.0197926,99.6677
28,0.020397,99.6293
29,0.0199593,99.7188
30,0.0202138,99.5271
31,0.0198614,99.7188
32,0.0196879,99.6933
33,0.0199641,99.6677
34,0.0202296,99.6166
35,0.0199337,99.6677
36,0.0200829,99.6421
37,0.0195434,99.6933
38,0.0196255,99.6677
39,0.0209615,99.591
40,0.0205666,99.6677
41,0.020284,99.6293
42,0.0203979,99.6549
43,0.0206434,99.591
44,0.0204405,99.5654
45,0.020247,99.706
46,0.0203007,99.6421
47,0.0198724,99.6421
48,0.0202335,99.6038
49,0.0197536,99.6421
50,0.020863,99.6293
51,0.02026,99.6038
