round,loss,train_acc
1,0.0141845,99.7546
2,0.0118804,99.954
3,0.0104929,99.977
4,0.0100255,99.9847
5,0.0148374,99.9744
6,0.0142673,99.9872
7,0.0144754,99.9489
8,0.0142291,99.9872
9,0.0142689,99.9489
10,0.0141639,99.9361
11,0.0142384,99.8978
12,0.0141577,99.9361
13,0.0139762,99.9489
14,0.0142462,99.8978
15,0.0138843,99.9105
16,0.0136449,99.9361
17,0.0138262,99.9233
18,0.0136673,99.9105
19,0.0139959,99.8978
20,0.0134532,99.9489
21,0.0140001,99.8722
22,0.0138703,99.8722
23,0.0137677,99.885
24,0.0137708,99.9233
25,0.0137708,99.9105
26,0.0134383,99.885
27,0.0135741,99.9105
28,0.0137743,99.8722
29,0.0137243,99.8978
30,0.0137011,99.9361
31,0.0135689,99.8978
32,0.0135475,99.8978
33,0.0133835,99.8594
34,0.0137095,99.8594
35,0.0130058,99.8594
36,0.0134497,99.8978
37,0.0137686,99.8722
38,0.0137952,99.8211
39,0.0134152,99.8466
40,0.0137149,99.8338
41,0.0133432,99.9105
42,0.0137903,99.8083
43,0.0134745,99.8978
44,0.0139191,99.8211
45,0.0137685,99.8466
46,0.013906,99.8466
47,0.0138017,99.8466
48,0.0136559,99.7955
49,0.0139533,99.8722
50,0.013561,99.8978
51,0.0138961,99.8083
