round,loss,train_acc
1,0.0205168,99.63
2,0.0176646,99.755
3,0.0158149,99.785
4,0.0149657,99.785
5,0.0199553,99.7667
6,0.0191563,99.775
7,0.0182538,99.7667
8,0.0178953,99.7917
9,0.017621,99.7833
10,0.0173057,99.775
11,0.017006,99.7417
12,0.0167029,99.7917
13,0.0164739,99.8167
14,0.0162302,99.7667
15,0.0161834,99.8
16,0.0158878,99.7833
17,0.0158963,99.7917
18,0.0156556,99.8083
19,0.0154581,99.8167
20,0.015653,99.775
21,0.0155835,99.8
22,0.0154944,99.775
23,0.0151343,99.7917
24,0.0151504,99.7917
25,0.0151498,99.8083
26,0.0150775,99.7833
27,0.0149069,99.8167
28,0.015342,99.7583
29,0.015041,99.7667
30,0.0148362,99.775
31,0.0148009,99.775
32,0.0148874,99.8
33,0.0148016,99.75
34,0.0143586,99.8083
35,0.0144539,99.7917
36,0.01462,99.775
37,0.0144639,99.7917
38,0.0143468,99.8083
39,0.0145385,99.7833
40,0.0142901,99.8333
41,0.0142174,99.8083
42,0.0145229,99.775
43,0.0142749,99.7833
44,0.0143313,99.7917
45,0.0142819,99.7583
46,0.0140574,99.7917
47,0.0142835,99.7917
48,0.0143164,99.75
49,0.0141637,99.7833
50,0.0143775,99.7833
