round,loss,train_acc
1,0.0289898,99.4984
2,0.0263744,99.7806
3,0.0243835,99.906
4,0.0224736,100
5,0.0331565,99.8694
6,0.0310726,99.9739
7,0.0307313,99.9478
8,0.0297592,99.9478
9,0.0303854,99.9216
10,0.0289474,99.9478
11,0.0284791,99.8433
12,0.0289629,99.8433
13,0.0275739,99.9216
14,0.0277284,99.8171
15,0.0284722,99.8433
16,0.0274699,99.8694
17,0.0278789,99.6604
18,0.0278961,99.7649
19,0.0266471,99.8694
20,0.0264008,99.8433
21,0.0266835,99.8171
22,0.026166,99.8955
23,0.0268042,99.7388
24,0.0264088,99.8433
25,0.0268333,99.7649
26,0.0266376,99.8433
27,0.0263075,99.8171
28,0.0258391,99.7649
29,0.0261657,99.7649
30,0.0259593,99.8171
31,0.0258919,99.7649
32,0.0258436,99.7388
33,0.0253532,99.8171
34,0.02537,99.8171
35,0.0255289,99.7388
36,0.0261093,99.791
37,0.0249132,99.791
38,0.0248866,99.7388
39,0.0253136,99.791
40,0.024925,99.8171
