round,loss,train_acc
1,0.028999,99.5298
2,0.0271557,99.7492
3,0.0249403,99.906
4,0.0232008,99.953
5,0.0351358,99.8955
6,0.0346437,99.8433
7,0.0329206,99.8433
8,0.0317786,99.9478
9,0.0316473,99.8433
10,0.0314213,99.8955
11,0.031439,99.7649
12,0.0312556,99.791
13,0.0306547,99.8694
14,0.0310592,99.7388
15,0.0303442,99.8171
16,0.0306655,99.7126
17,0.0306383,99.6865
18,0.0301251,99.7388
19,0.0293606,99.7649
20,0.0302827,99.7388
21,0.0306292,99.791
22,0.0302509,99.7649
23,0.0301167,99.7126
24,0.0294709,99.791
25,0.0301081,99.6343
26,0.0303719,99.6081
27,0.0296059,99.7126
28,0.0299938,99.6343
29,0.0296647,99.6604
30,0.0302864,99.6081
31,0.0293062,99.6865
32,0.0295952,99.7388
33,0.029208,99.6081
34,0.0284979,99.7388
35,0.0296759,99.6865
36,0.029641,99.7649
37,0.029178,99.7126
38,0.0297438,99.6081
39,0.0292901,99.6343
40,0.0285861,99.7388
