round,loss,train_acc
1,0.0230475,99.4984
2,0.020449,99.5925
3,0.0191562,99.7492
4,0.0180378,99.906
5,0.0254441,99.791
6,0.0237393,99.9739
7,0.0234122,99.9478
8,0.022445,99.9216
9,0.0234991,99.8694
10,0.0225139,99.8694
11,0.0210344,99.9739
12,0.0215442,99.9478
13,0.0208636,99.9739
14,0.0211884,99.9478
15,0.0212267,99.9478
16,0.0206831,99.9216
17,0.0203556,99.9216
18,0.0207142,99.9478
19,0.0212741,99.8955
20,0.0205018,99.9216
21,0.0202038,99.9216
22,0.0198795,99.9739
23,0.0201062,99.9739
24,0.0196704,99.9478
25,0.0201233,99.8694
26,0.02033,99.8694
27,0.0202609,99.9216
28,0.0196068,99.9216
29,0.0199644,99.8694
30,0.0197864,99.9216
31,0.0190769,99.8955
32,0.0200151,99.8171
33,0.0191394,99.9216
34,0.0193665,99.8433
35,0.0193935,99.8694
36,0.0198052,99.8433
37,0.0196791,99.8433
38,0.0191933,99.9216
39,0.0191613,99.8171
40,0.019292,99.8955
