round,loss,train_acc
1,0.028846,99.4984
2,0.0257972,99.6238
3,0.0245819,99.7022
4,0.0230378,99.8276
5,0.0330465,99.8433
6,0.0321846,99.791
7,0.0322656,99.8433
8,0.0313327,99.8171
9,0.0298034,99.8955
10,0.030236,99.8433
11,0.0291857,99.791
12,0.0291932,99.8171
13,0.0282825,99.8955
14,0.0283747,99.8955
15,0.0288296,99.7388
16,0.029179,99.7126
17,0.0281626,99.8171
18,0.0284796,99.8694
19,0.0275942,99.7388
20,0.0283912,99.791
21,0.0287667,99.6604
22,0.0277095,99.7649
23,0.0294908,99.6081
24,0.0277134,99.7126
25,0.0280647,99.7126
26,0.028619,99.6604
27,0.0286028,99.6081
28,0.0282028,99.7388
29,0.0281288,99.7388
30,0.0278917,99.6343
31,0.0287555,99.582
32,0.0276096,99.6343
33,0.0279134,99.6343
34,0.0281285,99.7126
35,0.0292189,99.5559
36,0.0282695,99.6865
37,0.0278684,99.7388
38,0.0284787,99.582
39,0.0289661,99.6343
40,0.0290915,99.582
