round,loss,train_acc
1,0.0241113,99.7649
2,0.0233644,99.7962
3,0.0221462,99.953
4,0.021367,99.9373
5,0.0332624,99.7649
6,0.0310484,99.9478
7,0.0313593,99.8694
8,0.031553,99.7388
9,0.0303854,99.8955
10,0.0307074,99.8171
11,0.0310566,99.7388
12,0.0306748,99.7649
13,0.0307579,99.7388
14,0.0305063,99.6865
15,0.0314841,99.7126
16,0.0308871,99.7126
17,0.0318917,99.5559
18,0.0327665,99.6343
19,0.0320935,99.5298
20,0.0304502,99.7388
21,0.0307149,99.7388
22,0.0319593,99.6081
23,0.0304498,99.5559
24,0.0308457,99.6343
25,0.0309851,99.6865
26,0.0302147,99.7126
27,0.0303829,99.582
28,0.0314993,99.6081
29,0.0311654,99.6081
30,0.0311657,99.4775
31,0.0324013,99.582
32,0.0324648,99.4514
33,0.0315324,99.4775
34,0.0324774,99.582
35,0.031409,99.6343
36,0.0320643,99.582
37,0.0328445,99.5298
38,0.0332019,99.4253
39,0.0323295,99.582
40,0.0320634,99.4253
