round,loss,train_acc
1,0.0873574,97.931
2,0.082307,98.2132
3,0.0786106,98.4953
4,0.0740391,98.6364
5,0.0934171,98.511
6,0.0906908,98.5893
7,0.0881468,98.5632
8,0.0858695,98.511
9,0.0839338,98.5632
10,0.0824649,98.4587
11,0.0789071,98.7461
12,0.0779883,98.5893
13,0.0767327,98.8244
14,0.074451,98.8767
15,0.0737954,98.7722
16,0.0732632,98.72
17,0.071612,98.7983
18,0.0714354,98.8244
19,0.0700172,99.0073
20,0.0689575,98.8244
21,0.0684943,98.9551
22,0.068088,98.8506
23,0.0672555,99.0334
24,0.0667313,98.8767
25,0.0666151,98.8767
26,0.0656256,98.9551
27,0.0638456,99.0334
28,0.0639545,99.0073
29,0.0645653,98.9028
30,0.0638933,98.9289
31,0.0628238,99.1379
32,0.0628689,98.9551
33,0.062338,99.0334
34,0.0618323,99.0596
35,0.061074,99.0596
36,0.0603625,99.0334
37,0.0610195,98.9551
38,0.0604929,98.9289
39,0.0602706,99.0857
40,0.059365,99.1641
