round,loss,train_acc
1,0.0282817,99.6238
2,0.0265946,99.8746
3,0.0244008,99.8903
4,0.0236096,99.9216
5,0.0339758,99.8955
6,0.0331629,99.8433
7,0.0322194,99.8955
8,0.032163,99.8694
9,0.0320585,99.7649
10,0.0311625,99.791
11,0.0313062,99.791
12,0.0310816,99.8171
13,0.0309654,99.7388
14,0.0300317,99.8433
15,0.0304263,99.8171
16,0.0312118,99.6604
17,0.0312899,99.6343
18,0.0310241,99.6865
19,0.0309875,99.6604
20,0.0309056,99.7649
21,0.0306114,99.6081
22,0.0311063,99.6343
23,0.029998,99.6343
24,0.0303599,99.6865
25,0.0303633,99.6604
26,0.0305824,99.5559
27,0.0308775,99.5559
28,0.0313344,99.582
29,0.0318612,99.5298
30,0.0318336,99.4775
31,0.0304754,99.6343
32,0.0309907,99.4775
33,0.0302028,99.6604
34,0.0304841,99.5559
35,0.0303239,99.6081
36,0.0318856,99.5037
37,0.0307657,99.6343
38,0.0302917,99.6081
39,0.0309351,99.5298
40,0.0306449,99.6343
41,0.0310208,99.5037
42,0.03158,99.582
43,0.0309595,99.582
44,0.0312976,99.5037
45,0.0313289,99.5037
46,0.0315816,99.4253
47,0.0302151,99.582
48,0.0309819,99.6081
49,0.0306719,99.5037
50,0.031646,99.4514
