round,loss,train_acc
1,0.0259267,99.6238
2,0.0240116,99.8746
3,0.0220908,99.9687
4,0.0209731,99.953
5,0.0300623,99.9478
6,0.0301566,99.8433
7,0.0289838,99.9216
8,0.0276414,99.9739
9,0.0276416,99.9216
10,0.0275918,99.9478
11,0.0266597,99.9216
12,0.0273208,99.8433
13,0.0266679,99.8171
14,0.0269907,99.8433
15,0.0264765,99.8433
16,0.0277052,99.7649
17,0.0260201,99.8433
18,0.0270349,99.7649
19,0.0263309,99.7388
20,0.0266186,99.8171
21,0.026531,99.791
22,0.0270763,99.6604
23,0.0264229,99.6865
24,0.0264669,99.7388
25,0.0260169,99.6604
26,0.0270579,99.6865
27,0.0260302,99.7649
28,0.0260136,99.7388
29,0.0269375,99.7649
30,0.0260498,99.7126
31,0.0255395,99.7126
32,0.0258748,99.7126
33,0.025747,99.6865
34,0.0260463,99.6343
35,0.0259469,99.6081
36,0.0265039,99.5559
37,0.0263788,99.6343
38,0.0267973,99.6081
39,0.0255914,99.6604
40,0.0260856,99.5559
41,0.026734,99.5037
42,0.0264055,99.5559
43,0.0263941,99.6081
44,0.0261394,99.5559
45,0.0257398,99.7388
46,0.0265127,99.5559
47,0.0263159,99.6604
48,0.026124,99.6865
49,0.0255893,99.6865
50,0.0253648,99.6604
