round,loss,train_acc
1,0.047631,99.185
2,0.0419783,99.4514
3,0.0386511,99.6865
4,0.035496,99.7335
5,0.0473675,99.7126
6,0.0457027,99.6604
7,0.0441271,99.6865
8,0.0421164,99.8171
9,0.0413486,99.7649
10,0.0396127,99.7649
11,0.0394639,99.7649
12,0.0390752,99.791
13,0.0373791,99.7388
14,0.037333,99.791
15,0.0367861,99.791
16,0.0363014,99.7126
17,0.035864,99.7649
18,0.0357387,99.6865
19,0.0352908,99.7126
20,0.034776,99.7388
21,0.0344744,99.6865
22,0.0343701,99.6343
23,0.0340219,99.6343
24,0.0339239,99.6604
25,0.0344631,99.6343
26,0.0331257,99.6865
27,0.0324447,99.6865
28,0.0332731,99.6604
29,0.0328649,99.6865
30,0.0325067,99.6865
31,0.0327291,99.6604
32,0.0314473,99.6865
33,0.0319266,99.6343
34,0.0322031,99.6343
35,0.0318192,99.7126
36,0.0319182,99.6343
37,0.0316987,99.6343
38,0.0306194,99.6604
39,0.0311809,99.6865
40,0.0309824,99.6343
41,0.0306372,99.6343
42,0.0313355,99.6081
43,0.0302484,99.6604
44,0.030599,99.6865
45,0.0307554,99.6081
46,0.0301382,99.7126
47,0.0301019,99.6865
48,0.0303744,99.6604
49,0.0303778,99.5559
50,0.030123,99.6604
