round,loss,train_acc
1,0.025658,99.5455
2,0.0246436,99.8276
3,0.0231191,99.8746
4,0.0225233,99.8746
5,0.0340448,99.8433
6,0.0327678,99.9216
7,0.0327237,99.8694
8,0.0322757,99.8171
9,0.0325771,99.7649
10,0.0318825,99.8433
11,0.0314168,99.791
12,0.0330579,99.7388
13,0.0322774,99.7388
14,0.0328443,99.6865
15,0.0337326,99.6343
16,0.033937,99.6081
17,0.0335935,99.6081
18,0.0338934,99.5559
19,0.0327438,99.582
20,0.0330207,99.6604
21,0.0330594,99.6081
22,0.0327002,99.6604
23,0.034567,99.5559
24,0.0337206,99.4514
25,0.034229,99.5037
26,0.034937,99.4775
27,0.0343619,99.4514
28,0.0354531,99.4514
29,0.0336395,99.5559
30,0.0333189,99.6343
31,0.0344276,99.6343
32,0.0348816,99.5559
33,0.0345784,99.4253
34,0.0341124,99.4514
35,0.0349949,99.4775
36,0.0351457,99.5298
37,0.0342569,99.582
38,0.0351906,99.4514
39,0.0347637,99.582
40,0.0356137,99.5037
41,0.0347176,99.5037
42,0.0355939,99.5037
43,0.0349582,99.5037
44,0.035455,99.4253
45,0.035299,99.4514
46,0.0359899,99.3992
47,0.0356649,99.3992
48,0.0351621,99.582
49,0.0363197,99.1902
50,0.0361383,99.4775
