round,loss,train_acc
1,0.0249547,99.5768
2,0.0242853,99.6865
3,0.0225221,99.7492
4,0.0215009,99.906
5,0.030776,99.8433
6,0.0297609,99.9478
7,0.0285422,99.9216
8,0.0284914,99.8955
9,0.0280091,99.8955
10,0.0269569,99.9216
11,0.0269747,99.791
12,0.0263958,99.8694
13,0.0259775,99.8955
14,0.0259907,99.8171
15,0.0258414,99.791
16,0.0254951,99.9216
17,0.0253204,99.8171
18,0.0251695,99.8955
19,0.024988,99.8433
20,0.0252226,99.7388
21,0.0248387,99.8433
22,0.0243765,99.9216
23,0.0253066,99.7388
24,0.0249554,99.8433
25,0.0248271,99.7388
26,0.0247777,99.8955
27,0.0243166,99.791
28,0.0249647,99.8694
29,0.0246304,99.7126
30,0.0241665,99.791
31,0.0237841,99.8433
32,0.0231477,99.8955
33,0.0240131,99.8171
34,0.0245249,99.7388
35,0.0239952,99.7388
36,0.023714,99.8433
37,0.0238083,99.8433
38,0.0240288,99.8171
39,0.0239692,99.6343
40,0.023365,99.8694
41,0.0243325,99.8171
42,0.0237108,99.8433
43,0.0238547,99.7126
44,0.0240438,99.8171
45,0.0232058,99.6865
46,0.0242895,99.7388
47,0.0240613,99.791
48,0.0235,99.6604
49,0.0236249,99.7126
50,0.0237267,99.6865
