round,loss,train_acc
1,0.0234126,99.4984
2,0.021463,99.5925
3,0.0194523,99.8276
4,0.0178339,99.8746
5,0.0263437,99.8433
6,0.0247755,99.8694
7,0.0239659,99.9478
8,0.0230954,99.9216
9,0.0238687,99.8694
10,0.022839,99.9478
11,0.0223091,99.9478
12,0.0221667,99.9216
13,0.0210343,99.9478
14,0.0216555,99.8433
15,0.0219416,99.9216
16,0.0212262,99.8955
17,0.0211005,99.8955
18,0.0207642,99.9216
19,0.0200366,99.8955
20,0.020478,99.9216
21,0.0206455,99.8694
22,0.020376,99.9478
23,0.0205802,99.8433
24,0.0202363,99.9216
25,0.0199926,99.9216
26,0.0199251,99.8955
27,0.0196234,99.8694
28,0.0193843,99.8955
29,0.0193939,99.9216
30,0.0192481,99.8694
31,0.0198172,99.8694
32,0.019178,99.8433
33,0.0198124,99.791
34,0.0191803,99.8433
35,0.0185097,99.8955
36,0.0189651,99.8694
37,0.0194459,99.8955
38,0.0194374,99.8955
39,0.0197534,99.791
40,0.0192707,99.8171
41,0.0185863,99.9216
42,0.0191125,99.8171
43,0.0190384,99.8694
44,0.0184373,99.8433
45,0.0188481,99.8171
46,0.0194606,99.8955
47,0.0186257,99.8955
48,0.0187816,99.791
49,0.0191132,99.8171
50,0.0187182,99.8433
