round,loss,train_acc
1,0.0237184,99.4984
2,0.0221588,99.6552
3,0.0196348,99.8119
4,0.0185371,99.9687
5,0.0273624,99.9216
6,0.0271327,99.9216
7,0.0267385,99.8955
8,0.0248751,99.9478
9,0.0252115,99.8694
10,0.0241096,99.9216
11,0.0248667,99.8694
12,0.0251286,99.8433
13,0.0242571,99.8955
14,0.0234881,99.8955
15,0.0235143,99.8955
16,0.0231038,99.8955
17,0.0233226,99.8694
18,0.0241111,99.8171
19,0.0231961,99.8694
20,0.023197,99.7388
21,0.023185,99.791
22,0.0232065,99.7388
23,0.0226019,99.8171
24,0.0226003,99.8433
25,0.0225085,99.7649
26,0.0229855,99.8433
27,0.0225157,99.8171
28,0.0226778,99.8171
29,0.0223782,99.791
30,0.0224721,99.7126
31,0.0216822,99.8694
32,0.0224473,99.7649
33,0.0221233,99.791
34,0.0231788,99.6604
35,0.0223588,99.7649
36,0.0227048,99.6865
37,0.0219688,99.791
38,0.0228562,99.791
39,0.0223345,99.7126
40,0.0214141,99.6604
41,0.0218452,99.791
42,0.0214911,99.7388
43,0.0218961,99.7126
44,0.0219615,99.791
45,0.0217819,99.7388
46,0.021143,99.7649
47,0.0217154,99.6865
48,0.0229504,99.7126
49,0.0219898,99.7649
50,0.0217689,99.7649
