round,loss,train_acc
1,0.0347062,99.5298
2,0.0315963,99.6395
3,0.0300942,99.8276
4,0.0302311,99.7492
5,0.044083,99.7126
6,0.0433207,99.791
7,0.0426267,99.6604
8,0.0428689,99.6865
9,0.0419005,99.582
10,0.0420802,99.6865
11,0.0415462,99.6604
12,0.0413485,99.6604
13,0.0400313,99.7126
14,0.0410969,99.6081
15,0.0401497,99.6604
16,0.0404295,99.5298
17,0.0399235,99.7388
18,0.0398908,99.582
19,0.0385204,99.7126
20,0.0400634,99.582
21,0.0395313,99.582
22,0.0385491,99.7126
23,0.0391021,99.582
24,0.0396744,99.5298
25,0.0389009,99.582
26,0.0387504,99.6865
27,0.0391159,99.6343
28,0.038896,99.6343
29,0.0382046,99.6604
30,0.0387005,99.5298
31,0.0389124,99.5037
32,0.0389347,99.5298
33,0.0380234,99.4514
34,0.0390581,99.5037
35,0.0384673,99.4775
36,0.0394688,99.3992
37,0.0390891,99.5559
38,0.0389968,99.4775
39,0.038565,99.582
40,0.0398958,99.5298
41,0.0378211,99.5559
42,0.037819,99.6343
43,0.0392758,99.4253
44,0.0378465,99.5298
45,0.0379877,99.582
46,0.0382984,99.4514
47,0.0376905,99.5037
48,0.0384389,99.5298
49,0.0385444,99.6081
50,0.0379449,99.5037
