round,loss,train_acc
1,0.0321293,99.5298
2,0.02942,99.6395
3,0.0273775,99.7335
4,0.0268133,99.7806
5,0.0402509,99.6604
6,0.0393842,99.6604
7,0.0378529,99.791
8,0.0381293,99.7126
9,0.0381283,99.582
10,0.0378361,99.6604
11,0.0366378,99.791
12,0.0365039,99.6604
13,0.0370198,99.6343
14,0.0356539,99.7649
15,0.0357027,99.6604
16,0.0354356,99.6865
17,0.0360183,99.6343
18,0.0355562,99.7126
19,0.035234,99.582
20,0.0353899,99.5559
21,0.034663,99.582
22,0.0356592,99.6343
23,0.0348789,99.5559
24,0.0339249,99.7649
25,0.0343445,99.6865
26,0.0345805,99.6604
27,0.034528,99.6604
28,0.0339488,99.6343
29,0.0342801,99.7388
30,0.0337069,99.7649
31,0.0342606,99.582
32,0.0336579,99.6343
33,0.0349613,99.6081
34,0.0348605,99.582
35,0.0336008,99.6604
36,0.0349206,99.582
37,0.0339626,99.5298
38,0.0340258,99.7126
39,0.0334368,99.6604
40,0.032986,99.7388
41,0.0338755,99.7126
42,0.0330795,99.791
43,0.0343637,99.5559
44,0.0330946,99.582
45,0.0337976,99.7649
46,0.0333386,99.7649
47,0.0334984,99.6081
48,0.0336418,99.5037
49,0.0337197,99.6604
50,0.0328065,99.582
