round,loss,train_acc
1,0.0275017,99.4984
2,0.0245823,99.7179
3,0.023135,99.8589
4,0.0218927,99.906
5,0.0340001,99.7649
6,0.0317186,99.9478
7,0.03205,99.791
8,0.0317285,99.7126
9,0.0306465,99.8171
10,0.0309661,99.8171
11,0.031236,99.7649
12,0.0308832,99.7126
13,0.0309052,99.7126
14,0.0308474,99.6865
15,0.0316437,99.7126
16,0.0312411,99.6604
17,0.0320633,99.5559
18,0.0330702,99.582
19,0.0323737,99.5037
20,0.0306013,99.7126
21,0.0307347,99.7126
22,0.0321299,99.6081
23,0.0305978,99.6865
24,0.0309635,99.6343
25,0.0310681,99.6604
26,0.0305484,99.7126
27,0.0305743,99.6081
28,0.0317481,99.582
29,0.0314333,99.6343
30,0.0313798,99.5298
31,0.0325436,99.582
32,0.0326736,99.4775
33,0.0318144,99.4514
34,0.0326032,99.5559
35,0.0315771,99.7126
36,0.0321545,99.5298
37,0.0329681,99.5037
38,0.0332569,99.4253
39,0.0325213,99.5559
40,0.0322553,99.3992
41,0.0325946,99.3992
42,0.0323896,99.5037
43,0.0320324,99.4775
44,0.032953,99.4253
45,0.0332427,99.4514
46,0.0326028,99.373
47,0.0332041,99.3992
48,0.0325332,99.373
49,0.0339503,99.373
50,0.033442,99.373
