round,loss,train_acc
1,0.0245273,99.5768
2,0.0225119,99.8119
3,0.021201,99.906
4,0.0203618,99.906
5,0.0293927,99.8955
6,0.0286061,99.9216
7,0.0294244,99.9216
8,0.0286848,99.9478
9,0.0271864,99.9216
10,0.0278521,99.9216
11,0.0280104,99.8694
12,0.0274179,99.8955
13,0.0272157,99.8433
14,0.0277467,99.8171
15,0.028168,99.7649
16,0.0282959,99.8171
17,0.0277047,99.8955
18,0.0274675,99.7649
19,0.0279947,99.791
20,0.0285634,99.6081
21,0.0286596,99.6865
22,0.0277499,99.8171
23,0.0288415,99.6081
24,0.0276591,99.8171
25,0.0282019,99.6865
26,0.028272,99.6604
27,0.0270782,99.8171
28,0.0277702,99.6865
29,0.0276324,99.7126
30,0.027856,99.7388
31,0.0276827,99.6343
32,0.0293472,99.6343
33,0.0272458,99.7126
34,0.0289265,99.582
35,0.0286435,99.4514
36,0.0276905,99.6343
37,0.0283916,99.6865
38,0.029224,99.5559
39,0.0279402,99.7388
40,0.0272633,99.7126
41,0.0285126,99.6865
42,0.0289585,99.6604
43,0.0285429,99.6343
44,0.0275074,99.6343
45,0.0290612,99.6343
46,0.0274086,99.7388
47,0.0279791,99.7649
48,0.0274624,99.6081
49,0.0298928,99.5037
50,0.0284095,99.6343
