round,loss,train_acc
1,0.0248749,99.5768
2,0.0228296,99.8589
3,0.0215287,99.9373
4,0.0211639,99.953
5,0.0312299,99.8433
6,0.030575,99.8433
7,0.0308872,99.7649
8,0.0318063,99.791
9,0.0294401,99.8433
10,0.0304166,99.7649
11,0.0298243,99.7649
12,0.0298956,99.8171
13,0.0292604,99.8433
14,0.0301219,99.791
15,0.0293833,99.8433
16,0.0301011,99.6604
17,0.0291806,99.8694
18,0.0304413,99.582
19,0.0290162,99.7388
20,0.0292927,99.7649
21,0.0302632,99.6865
22,0.030315,99.6865
23,0.0298005,99.582
24,0.0292657,99.6865
25,0.0289404,99.6865
26,0.0291784,99.6343
27,0.0286719,99.6081
28,0.0296583,99.5559
29,0.0297844,99.6343
30,0.0293404,99.6343
31,0.0304638,99.4775
32,0.0298612,99.5298
33,0.0304764,99.5298
34,0.0299762,99.6081
35,0.0296527,99.6604
36,0.0292858,99.5559
37,0.029192,99.6343
38,0.0302386,99.5037
39,0.0295343,99.6343
40,0.03019,99.5298
41,0.0294212,99.6343
42,0.0305588,99.4514
43,0.0305068,99.5298
44,0.0302703,99.5037
45,0.0297053,99.5559
46,0.029185,99.6081
47,0.0301484,99.5037
48,0.0302606,99.4253
49,0.0290054,99.582
50,0.02838,99.582
