round,loss,train_acc
1,0.0275358,99.6081
2,0.0253142,99.906
3,0.0236233,100
4,0.0219643,99.953
5,0.0325979,99.8955
6,0.0304189,100
7,0.0301343,99.9478
8,0.0292679,99.8694
9,0.0299582,99.8955
10,0.0285439,99.9478
11,0.0280122,99.8694
12,0.0284752,99.8694
13,0.0272536,99.8955
14,0.0274606,99.8171
15,0.0281364,99.8171
16,0.0272072,99.8694
17,0.0275347,99.6343
18,0.0276208,99.7649
19,0.0263966,99.8694
20,0.0261198,99.8694
21,0.0264062,99.8433
22,0.0258965,99.8694
23,0.0266792,99.7126
24,0.0261892,99.8171
25,0.0266203,99.6865
26,0.0263915,99.7649
27,0.0261534,99.791
28,0.025679,99.7649
29,0.0260367,99.7649
30,0.0258008,99.791
31,0.025693,99.791
32,0.0257145,99.791
33,0.0251552,99.8171
34,0.0253,99.791
35,0.025405,99.7126
36,0.0260027,99.7649
37,0.0247649,99.8433
38,0.0247643,99.7649
39,0.0251839,99.7649
40,0.0247267,99.791
41,0.0242583,99.7388
42,0.0249652,99.7388
43,0.0243485,99.8433
44,0.0249953,99.7126
45,0.0245124,99.791
46,0.0246634,99.7649
47,0.0242408,99.7649
48,0.0242188,99.8171
49,0.024362,99.791
50,0.0249903,99.6865
