round,loss,train_acc
1,0.057459,98.8871
2,0.0529082,99.2006
3,0.0495679,99.4828
4,0.0462959,99.5455
5,0.0614676,99.5559
6,0.0590572,99.373
7,0.0552788,99.5037
8,0.0534528,99.3992
9,0.0511189,99.6081
10,0.0502575,99.5037
11,0.0498355,99.5037
12,0.0477814,99.5037
13,0.046718,99.4514
14,0.0458265,99.5037
15,0.0444281,99.6081
16,0.0446654,99.5037
17,0.0432581,99.582
18,0.0433883,99.4514
19,0.0426686,99.5559
20,0.0432019,99.5037
21,0.041709,99.5298
22,0.0409181,99.5298
23,0.0412983,99.5559
24,0.0403316,99.5559
25,0.0400282,99.5559
26,0.0398092,99.582
27,0.0392877,99.582
28,0.0393256,99.582
29,0.0387675,99.5559
30,0.0391311,99.5037
31,0.0387631,99.4775
32,0.0378184,99.582
33,0.0388934,99.4514
34,0.0380085,99.4253
35,0.0376284,99.5037
36,0.0372308,99.5559
37,0.0379445,99.4514
38,0.0381543,99.582
39,0.0364879,99.582
40,0.0369481,99.4775
41,0.0366918,99.4775
42,0.0362469,99.582
43,0.03638,99.4253
44,0.0361195,99.4775
45,0.0364412,99.5037
46,0.0353641,99.5298
47,0.0360646,99.4514
48,0.0355388,99.5037
49,0.0356743,99.4775
50,0.0357843,99.4775
