round,loss,train_acc
1,0.0268688,99.5611
2,0.0247705,99.6395
3,0.0240712,99.6708
4,0.0226571,99.8276
5,0.0325159,99.8433
6,0.0315318,99.8433
7,0.0320263,99.8694
8,0.0309598,99.8171
9,0.0294642,99.9478
10,0.0299878,99.791
11,0.0290856,99.8433
12,0.0289043,99.8433
13,0.0278045,99.9216
14,0.0279787,99.8955
15,0.0283748,99.791
16,0.0289025,99.7126
17,0.0278094,99.8433
18,0.0280445,99.8433
19,0.0271318,99.791
20,0.0278439,99.791
21,0.0283185,99.7126
22,0.0271581,99.791
23,0.0292436,99.6081
24,0.0273242,99.7649
25,0.0276285,99.7649
26,0.0280969,99.7388
27,0.0281087,99.6604
28,0.0276703,99.7388
29,0.0277443,99.7126
30,0.0273927,99.6604
31,0.0283216,99.5559
32,0.0271947,99.7388
33,0.0274187,99.6865
34,0.0276373,99.7126
35,0.0287582,99.6081
36,0.02773,99.7388
37,0.0273658,99.6865
38,0.0279674,99.6604
39,0.0285347,99.6343
40,0.0284814,99.6081
41,0.0272031,99.6604
42,0.0278707,99.6343
43,0.0286716,99.582
44,0.0282912,99.5298
45,0.0278103,99.582
46,0.0272459,99.6343
47,0.0275698,99.6604
48,0.0279616,99.6343
49,0.0279451,99.6343
50,0.0286619,99.5298
