round,loss,train_acc
1,0.0281108,99.4984
2,0.0258745,99.6552
3,0.0244772,99.8119
4,0.0233268,99.906
5,0.0356761,99.8694
6,0.0343926,99.8433
7,0.0341441,99.8171
8,0.0335964,99.791
9,0.0333946,99.8694
10,0.0337263,99.7649
11,0.0340226,99.7126
12,0.0341365,99.6604
13,0.0321805,99.8171
14,0.0326578,99.791
15,0.0343872,99.6865
16,0.0329801,99.7649
17,0.033104,99.582
18,0.0348649,99.5037
19,0.0337064,99.6081
20,0.0337762,99.6865
21,0.0340749,99.5298
22,0.0339137,99.6081
23,0.0338701,99.6604
24,0.0329265,99.6343
25,0.0343317,99.5559
26,0.0341129,99.582
27,0.034921,99.4775
28,0.0347332,99.4775
29,0.0361478,99.5037
30,0.0353334,99.3992
31,0.0342583,99.6081
32,0.0353185,99.3992
33,0.0352067,99.3992
34,0.035548,99.2947
35,0.0348759,99.4514
36,0.0351957,99.4514
37,0.0360891,99.2424
38,0.0345432,99.3992
39,0.0358258,99.2947
40,0.035143,99.4775
41,0.0350069,99.3469
42,0.0356766,99.3992
43,0.0359646,99.4775
44,0.035686,99.373
45,0.0362628,99.3208
46,0.0354329,99.2947
47,0.0355911,99.2685
48,0.0345248,99.4514
49,0.036288,99.3469
50,0.0348365,99.5037
