round,loss,train_acc
1,0.071504,98.7304
2,0.0678945,98.9185
3,0.0637816,99.1066
4,0.0603843,99.1066
5,0.0789575,99.2424
6,0.0763269,99.2163
7,0.0739617,99.1379
8,0.0712107,99.2947
9,0.0722137,98.9812
10,0.0691999,99.1379
11,0.0679539,99.1641
12,0.0649495,99.2685
13,0.0648442,99.1902
14,0.0651617,99.0596
15,0.0636825,99.1641
16,0.0627012,99.0857
17,0.0616664,99.2685
18,0.0616514,99.0857
19,0.059799,99.2163
20,0.0590055,99.2424
21,0.0595891,99.1641
22,0.0590822,99.1641
23,0.0583801,99.1641
24,0.057679,99.1379
25,0.057426,99.2163
26,0.0564158,99.1902
27,0.0563184,99.1902
28,0.0559368,99.1902
29,0.0557489,99.1379
30,0.055079,99.2685
31,0.0554004,99.2163
32,0.0547326,99.2947
33,0.0543363,99.3469
34,0.0546546,99.373
35,0.0540696,99.1902
36,0.0539214,99.3208
37,0.053348,99.373
38,0.0524784,99.3469
39,0.0529239,99.2947
40,0.0526268,99.373
41,0.0529757,99.2685
42,0.0517184,99.373
43,0.0521799,99.2947
44,0.051998,99.373
45,0.0515047,99.3469
46,0.051613,99.1902
47,0.0517318,99.3469
48,0.0513196,99.3469
49,0.0509017,99.2947
50,0.0504525,99.3208
