round,loss,train_acc
1,0.0278593,99.6081
2,0.0263899,99.8903
3,0.0246294,99.8903
4,0.0229114,99.9373
5,0.0346179,99.8694
6,0.0342276,99.8171
7,0.0324288,99.8433
8,0.0312884,99.9739
9,0.0312203,99.8694
10,0.0310911,99.8694
11,0.0311215,99.7388
12,0.0310945,99.8171
13,0.0304469,99.8694
14,0.0309937,99.7126
15,0.0300895,99.8171
16,0.0304419,99.7388
17,0.0304214,99.6865
18,0.0300907,99.7126
19,0.0292133,99.7126
20,0.0301132,99.7388
21,0.0304693,99.791
22,0.0299973,99.7649
23,0.0299651,99.6865
24,0.029304,99.7649
25,0.0301296,99.6604
26,0.0303761,99.6343
27,0.0294484,99.7388
28,0.029895,99.6865
29,0.0295386,99.6343
30,0.0301389,99.6081
31,0.0293053,99.6343
32,0.0294676,99.7388
33,0.0291099,99.6604
34,0.0284736,99.8171
35,0.0296722,99.6343
36,0.029623,99.7649
37,0.0291645,99.7126
38,0.0298131,99.6604
39,0.0291312,99.6081
40,0.0285679,99.6865
41,0.0301855,99.582
42,0.0289878,99.6081
43,0.029843,99.582
44,0.0294306,99.5559
45,0.0294069,99.5559
46,0.0298636,99.5298
47,0.0292987,99.582
48,0.0292125,99.7126
49,0.0295035,99.5298
50,0.0293736,99.6343
