round,loss,train_acc
1,0.0259859,99.5455
2,0.0246483,99.6395
3,0.0244502,99.5925
4,0.0231903,99.7492
5,0.0339883,99.582
6,0.0333386,99.5559
7,0.0333387,99.6865
8,0.0331504,99.6604
9,0.0328306,99.6604
10,0.0321068,99.5559
11,0.0305201,99.7388
12,0.0300423,99.7649
13,0.0302645,99.7126
14,0.0310586,99.6604
15,0.030183,99.791
16,0.0307412,99.6865
17,0.030433,99.6865
18,0.0300818,99.791
19,0.0295351,99.6604
20,0.0294999,99.6865
21,0.028309,99.791
22,0.0297923,99.7126
23,0.0292956,99.6865
24,0.029172,99.6865
25,0.0284101,99.791
26,0.0297167,99.6081
27,0.0282976,99.7126
28,0.0286244,99.6604
29,0.028818,99.7388
30,0.0289383,99.7126
31,0.0292407,99.6865
32,0.028881,99.6081
33,0.0279185,99.7126
34,0.0303033,99.5298
35,0.0289459,99.6604
36,0.0282368,99.6343
37,0.0286217,99.7649
38,0.0286675,99.6604
39,0.030218,99.5298
40,0.0284236,99.7388
41,0.0290115,99.6865
42,0.0293183,99.6343
43,0.0281136,99.6604
44,0.0290885,99.6343
45,0.0286897,99.7126
46,0.0289628,99.6604
47,0.0284138,99.6604
48,0.0289042,99.7126
49,0.0281304,99.6604
50,0.0290796,99.6081
