round,loss,train_acc
1,0.12998,96.2382
2,0.123499,96.7555
3,0.119766,97.0376
4,0.116764,97.0533
5,0.14483,96.604
6,0.141861,96.5256
7,0.137889,96.8913
8,0.134629,96.8652
9,0.133455,96.7607
10,0.130613,97.0219
11,0.128477,97.0219
12,0.127142,97.0742
13,0.123647,97.2309
14,0.124801,97.0481
15,0.121473,97.2832
16,0.120568,97.1264
17,0.118958,97.466
18,0.117931,97.2048
19,0.117298,97.3615
20,0.11511,97.3877
21,0.114407,97.3877
22,0.114746,97.3877
23,0.113159,97.675
24,0.112651,97.2309
25,0.112507,97.3615
26,0.11063,97.466
27,0.112168,97.3093
28,0.108993,97.6228
29,0.10972,97.5705
30,0.109481,97.5705
31,0.108919,97.5183
32,0.107274,97.466
33,0.107031,97.466
34,0.105979,97.7273
35,0.105218,97.5967
36,0.10631,97.675
37,0.107098,97.3877
38,0.10457,97.4138
39,0.104543,97.7795
40,0.104031,97.7273
41,0.102748,97.8579
42,0.103092,97.8056
43,0.102961,97.6489
44,0.101368,97.8318
45,0.10238,97.5705
46,0.101829,97.8579
47,0.099985,97.7795
48,0.100685,97.8056
49,0.100393,97.9363
50,0.0995169,97.675
