round,loss,train_acc
1,0.0355718,99.5141
2,0.0328501,99.6865
3,0.0315964,99.7492
4,0.0303906,99.7492
5,0.0464162,99.6081
6,0.0451608,99.5559
7,0.0445619,99.6604
8,0.0447532,99.6081
9,0.0439066,99.582
10,0.0425896,99.582
11,0.0427326,99.582
12,0.0421176,99.6343
13,0.04194,99.7126
14,0.0424298,99.5559
15,0.0409238,99.6343
16,0.0411513,99.6865
17,0.0407001,99.5559
18,0.0410716,99.5298
19,0.0412684,99.5559
20,0.0395023,99.7388
21,0.0389717,99.7126
22,0.0390248,99.8433
23,0.0404674,99.5559
24,0.040181,99.582
25,0.0397899,99.6343
26,0.0401789,99.6081
27,0.039599,99.5298
28,0.0395641,99.5559
29,0.0404257,99.5298
30,0.0397606,99.5037
31,0.039386,99.6343
32,0.0397792,99.5559
33,0.0389796,99.6604
34,0.0384804,99.6604
35,0.0381239,99.6081
36,0.0383632,99.6343
37,0.038824,99.582
38,0.0381735,99.6865
39,0.0385181,99.6604
40,0.0389231,99.6081
41,0.0383702,99.582
42,0.0386407,99.5559
43,0.0379879,99.4775
44,0.0383821,99.4775
45,0.0374082,99.6604
46,0.0386568,99.4775
47,0.0378978,99.6343
48,0.0381785,99.6343
49,0.0382113,99.5559
50,0.0375147,99.6343
