round,loss,train_acc
1,0.023658,99.4984
2,0.0214325,99.5768
3,0.0201219,99.7335
4,0.0199949,99.7649
5,0.0307812,99.6604
6,0.0289913,99.7126
7,0.0282635,99.7388
8,0.0296336,99.6343
9,0.0284554,99.7388
10,0.0280567,99.791
11,0.026751,99.8171
12,0.0279014,99.7649
13,0.0281098,99.6343
14,0.0274017,99.6865
15,0.0262564,99.9216
16,0.0271743,99.8171
17,0.0265632,99.791
18,0.0278266,99.7649
19,0.0284441,99.6081
20,0.0260228,99.8955
21,0.0274489,99.7388
22,0.0265318,99.7649
23,0.0262561,99.8171
24,0.0274786,99.7388
25,0.027313,99.791
26,0.0269543,99.8694
27,0.02829,99.6343
28,0.0270647,99.7649
29,0.0272836,99.791
30,0.0273744,99.6865
31,0.0266329,99.8433
32,0.027032,99.791
33,0.027445,99.7388
34,0.026869,99.7388
35,0.0271797,99.8433
36,0.0260558,99.8171
37,0.0272219,99.6343
38,0.0276075,99.7388
39,0.0272247,99.7126
40,0.0283372,99.6865
41,0.027828,99.7649
42,0.0287189,99.7126
43,0.0277274,99.6604
44,0.0277049,99.7126
45,0.0277672,99.7126
46,0.0272231,99.6865
47,0.0277681,99.6081
48,0.0276054,99.6604
49,0.0290042,99.6081
50,0.0279821,99.6604
